Tue Dec 16 08:40:25 CST 2025,Stopped,-
Tue Dec 16 08:40:53 CST 2025,Stopped,-
Tue Dec 16 08:41:31 CST 2025,Stopped,-
Tue Dec 16 08:41:54 CST 2025,Stopped,-
Tue Dec 16 08:42:20 CST 2025,Stopped,-
Tue Dec 16 08:42:42 CST 2025,Stopped,-
Tue Dec 16 08:43:00 CST 2025,Stopped,-
Tue Dec 16 08:43:24 CST 2025,Stopped,-
Tue Dec 16 08:43:49 CST 2025,Stopped,-
Tue Dec 16 08:44:14 CST 2025,Stopped,-
Tue Dec 16 08:44:37 CST 2025,Stopped,-
Tue Dec 16 08:45:01 CST 2025,Stopped,-
Tue Dec 16 08:45:08 CST 2025,Running,1374715,
Tue Dec 16 08:45:20 CST 2025,Running,1374899,
Tue Dec 16 08:45:43 CST 2025,Stopped,-
Tue Dec 16 08:46:00 CST 2025,Running,1375159,
Tue Dec 16 08:46:01 CST 2025,Stopped,-
Tue Dec 16 08:46:13 CST 2025,Running,1375245,
Tue Dec 16 08:46:14 CST 2025,Stopped,-
Tue Dec 16 08:46:27 CST 2025,Running,1375347,
Tue Dec 16 08:46:27 CST 2025,Running,1375395,
Tue Dec 16 08:46:28 CST 2025,Stopped,-
Tue Dec 16 08:46:40 CST 2025,Running,1375479,
Tue Dec 16 08:46:41 CST 2025,Running,1375531,
Tue Dec 16 08:46:41 CST 2025,Stopped,-
Tue Dec 16 08:46:53 CST 2025,Running,1375596,
Tue Dec 16 08:46:54 CST 2025,Running,1375648,
Tue Dec 16 08:46:55 CST 2025,Stopped,-
Tue Dec 16 08:47:07 CST 2025,Running,1375809,
Tue Dec 16 08:47:08 CST 2025,Running,1375859,
Tue Dec 16 08:47:09 CST 2025,Stopped,-
Tue Dec 16 08:47:22 CST 2025,Running,1375931,
Tue Dec 16 08:47:27 CST 2025,Running,1375988,
Tue Dec 16 08:47:27 CST 2025,Stopped,-
Tue Dec 16 08:47:39 CST 2025,Running,1376075,
Tue Dec 16 08:47:40 CST 2025,Running,1376121,
Tue Dec 16 08:47:40 CST 2025,Stopped,-
Tue Dec 16 08:47:53 CST 2025,Running,1376211,
Tue Dec 16 08:47:54 CST 2025,Running,1376257,
Tue Dec 16 08:47:54 CST 2025,Stopped,-
Tue Dec 16 08:48:07 CST 2025,Running,1376360,
Tue Dec 16 08:48:08 CST 2025,Running,1376408,
Tue Dec 16 08:48:08 CST 2025,Stopped,-
Tue Dec 16 08:48:20 CST 2025,Running,1376476,
Tue Dec 16 08:48:22 CST 2025,Stopped,-
Tue Dec 16 08:48:33 CST 2025,Running,1376571,
Tue Dec 16 08:48:34 CST 2025,Stopped,-
Tue Dec 16 08:48:46 CST 2025,Running,1376657,
Tue Dec 16 08:48:46 CST 2025,Running,1376706,
Tue Dec 16 08:48:47 CST 2025,Stopped,-
Tue Dec 16 08:49:09 CST 2025,Running,1376828,
Tue Dec 16 08:49:15 CST 2025,Running,1376996,
Tue Dec 16 08:49:20 CST 2025,Stopped,-
Tue Dec 16 08:49:34 CST 2025,Running,1377211,
Tue Dec 16 08:49:40 CST 2025,Stopped,-
Tue Dec 16 08:50:25 CST 2025,Running,1377573,
Tue Dec 16 08:50:37 CST 2025,Stopped,-
Tue Dec 16 08:51:18 CST 2025,Stopped,-
Tue Dec 16 08:51:45 CST 2025,Stopped,-
Tue Dec 16 08:52:17 CST 2025,Stopped,-
Tue Dec 16 08:52:58 CST 2025,Stopped,-
Tue Dec 16 08:53:23 CST 2025,Stopped,-
Tue Dec 16 08:53:48 CST 2025,Stopped,-
Tue Dec 16 08:54:36 CST 2025,Stopped,-
Tue Dec 16 08:55:47 CST 2025,Stopped,-
Tue Dec 16 08:56:57 CST 2025,Stopped,-
Tue Dec 16 08:58:07 CST 2025,Stopped,-
Tue Dec 16 08:59:18 CST 2025,Stopped,-
Tue Dec 16 09:00:28 CST 2025,Stopped,-
Tue Dec 16 09:01:38 CST 2025,Stopped,-
Tue Dec 16 09:02:48 CST 2025,Stopped,-
Tue Dec 16 09:03:46 CST 2025,Stopped,-
Tue Dec 16 09:04:09 CST 2025,Stopped,-
Tue Dec 16 09:04:11 CST 2025,Stopped,-
Tue Dec 16 09:04:23 CST 2025,Stopped,-
Tue Dec 16 09:04:35 CST 2025,Stopped,-
Tue Dec 16 09:04:46 CST 2025,Stopped,-
Tue Dec 16 09:04:58 CST 2025,Stopped,-
Tue Dec 16 09:05:11 CST 2025,Stopped,-
Tue Dec 16 09:05:24 CST 2025,Stopped,-
Tue Dec 16 09:05:36 CST 2025,Stopped,-
Tue Dec 16 09:05:48 CST 2025,Stopped,-
Tue Dec 16 09:05:59 CST 2025,Stopped,-
Tue Dec 16 09:06:11 CST 2025,Stopped,-
Tue Dec 16 09:06:30 CST 2025,Stopped,-
Tue Dec 16 09:06:44 CST 2025,Stopped,-
Tue Dec 16 09:06:48 CST 2025,Stopped,-
Tue Dec 16 09:07:00 CST 2025,Stopped,-
Tue Dec 16 09:07:12 CST 2025,Stopped,-
Tue Dec 16 09:07:24 CST 2025,Stopped,-
Tue Dec 16 09:07:39 CST 2025,Stopped,-
Tue Dec 16 09:07:54 CST 2025,Stopped,-
Tue Dec 16 09:08:07 CST 2025,Stopped,-
Tue Dec 16 09:08:18 CST 2025,Stopped,-
Tue Dec 16 09:08:31 CST 2025,Stopped,-
Tue Dec 16 09:08:43 CST 2025,Stopped,-
Tue Dec 16 09:08:59 CST 2025,Stopped,-
Tue Dec 16 09:09:18 CST 2025,Stopped,-
Tue Dec 16 09:09:33 CST 2025,Stopped,-
Tue Dec 16 09:09:46 CST 2025,Stopped,-
Tue Dec 16 09:09:58 CST 2025,Stopped,-
Tue Dec 16 09:10:09 CST 2025,Stopped,-
Tue Dec 16 09:10:21 CST 2025,Stopped,-
Tue Dec 16 09:10:22 CST 2025,Stopped,-
Tue Dec 16 09:10:33 CST 2025,Stopped,-
Tue Dec 16 09:10:43 CST 2025,Stopped,-
Tue Dec 16 09:10:53 CST 2025,Stopped,-
Tue Dec 16 09:11:04 CST 2025,Stopped,-
Tue Dec 16 09:11:14 CST 2025,Stopped,-
Tue Dec 16 09:11:24 CST 2025,Stopped,-
Tue Dec 16 09:11:34 CST 2025,Stopped,-
Tue Dec 16 09:11:45 CST 2025,Stopped,-
Tue Dec 16 09:11:55 CST 2025,Stopped,-
Tue Dec 16 09:12:05 CST 2025,Stopped,-
Tue Dec 16 09:12:15 CST 2025,Stopped,-
Tue Dec 16 09:12:26 CST 2025,Stopped,-
Tue Dec 16 09:12:36 CST 2025,Stopped,-
Tue Dec 16 09:12:46 CST 2025,Stopped,-
Tue Dec 16 09:12:56 CST 2025,Stopped,-
Tue Dec 16 09:13:07 CST 2025,Stopped,-
Tue Dec 16 09:13:17 CST 2025,Stopped,-
Tue Dec 16 09:13:27 CST 2025,Stopped,-
Tue Dec 16 09:13:37 CST 2025,Stopped,-
Tue Dec 16 09:13:47 CST 2025,Stopped,-
Tue Dec 16 09:13:58 CST 2025,Stopped,-
Tue Dec 16 09:14:08 CST 2025,Stopped,-
Tue Dec 16 09:14:18 CST 2025,Stopped,-
Tue Dec 16 09:14:28 CST 2025,Stopped,-
Tue Dec 16 09:14:39 CST 2025,Stopped,-
Tue Dec 16 09:14:49 CST 2025,Stopped,-
Tue Dec 16 09:14:59 CST 2025,Stopped,-
Tue Dec 16 09:15:10 CST 2025,Stopped,-
Tue Dec 16 09:15:20 CST 2025,Stopped,-
Tue Dec 16 09:15:30 CST 2025,Stopped,-
Tue Dec 16 09:15:40 CST 2025,Stopped,-
Tue Dec 16 09:15:51 CST 2025,Stopped,-
Tue Dec 16 09:16:01 CST 2025,Stopped,-
Tue Dec 16 09:16:11 CST 2025,Stopped,-
Tue Dec 16 09:16:21 CST 2025,Stopped,-
Tue Dec 16 09:16:31 CST 2025,Stopped,-
Tue Dec 16 09:16:42 CST 2025,Stopped,-
Tue Dec 16 09:16:52 CST 2025,Stopped,-
Tue Dec 16 09:17:02 CST 2025,Stopped,-
Tue Dec 16 09:17:13 CST 2025,Stopped,-
Tue Dec 16 09:17:23 CST 2025,Stopped,-
Tue Dec 16 09:17:33 CST 2025,Stopped,-
Tue Dec 16 09:17:43 CST 2025,Stopped,-
Tue Dec 16 09:17:54 CST 2025,Stopped,-
Tue Dec 16 09:18:04 CST 2025,Stopped,-
Tue Dec 16 09:18:14 CST 2025,Stopped,-
Tue Dec 16 09:18:24 CST 2025,Stopped,-
Tue Dec 16 09:18:35 CST 2025,Stopped,-
Tue Dec 16 09:18:45 CST 2025,Stopped,-
Tue Dec 16 09:18:55 CST 2025,Stopped,-
Tue Dec 16 09:19:05 CST 2025,Stopped,-
Tue Dec 16 09:19:15 CST 2025,Stopped,-
Tue Dec 16 09:19:26 CST 2025,Stopped,-
Tue Dec 16 09:19:36 CST 2025,Stopped,-
Tue Dec 16 09:19:46 CST 2025,Stopped,-
Tue Dec 16 09:19:56 CST 2025,Stopped,-
Tue Dec 16 09:20:07 CST 2025,Stopped,-
Tue Dec 16 09:20:17 CST 2025,Stopped,-
Tue Dec 16 09:20:27 CST 2025,Stopped,-
Tue Dec 16 09:20:38 CST 2025,Stopped,-
Tue Dec 16 09:20:48 CST 2025,Stopped,-
Tue Dec 16 09:20:58 CST 2025,Stopped,-
Tue Dec 16 09:21:08 CST 2025,Stopped,-
Tue Dec 16 09:21:19 CST 2025,Stopped,-
Tue Dec 16 09:21:29 CST 2025,Stopped,-
Tue Dec 16 09:21:39 CST 2025,Stopped,-
Tue Dec 16 09:21:49 CST 2025,Stopped,-
Tue Dec 16 09:22:00 CST 2025,Stopped,-
Tue Dec 16 09:22:10 CST 2025,Stopped,-
Tue Dec 16 09:22:20 CST 2025,Stopped,-
Tue Dec 16 09:22:30 CST 2025,Stopped,-
Tue Dec 16 09:22:41 CST 2025,Stopped,-
Tue Dec 16 09:22:51 CST 2025,Stopped,-
Tue Dec 16 09:23:01 CST 2025,Stopped,-
Tue Dec 16 09:23:11 CST 2025,Stopped,-
Tue Dec 16 09:23:22 CST 2025,Stopped,-
